,vehicle_id,time_stamp,latitude,longitude
5321,X1066113,2020-01-28 15:36:28,13.90041,100.590383
5322,X1066113,2020-01-28 15:37:13,13.90561,100.593243
5323,X1066113,2020-01-28 15:41:43,13.925107,100.6043
5324,X1066113,2020-01-28 15:42:43,13.931277,100.60822
5325,X1066113,2020-01-28 15:45:28,13.942493,100.61391
5326,X1066113,2020-01-28 15:46:28,13.946603,100.61622
5327,X1066113,2020-01-28 15:47:28,13.95063,100.618577
5328,X1066113,2020-01-28 15:50:13,13.95991,100.620167
5329,X1066113,2020-01-28 15:51:58,13.963629999999998,100.619547
5330,X1066113,2020-01-28 15:53:43,13.971497,100.618387
5331,X1066113,2020-01-28 15:54:43,13.975107,100.617547
5332,X1066113,2020-01-28 15:57:28,13.987943,100.6138
5333,X1066113,2020-01-28 15:58:28,13.987553,100.61125
5334,X1066113,2020-01-28 15:59:13,13.987273000000002,100.60855
5335,X1067113,2020-01-28 06:52:59,13.887943,100.574497
5336,X1067113,2020-01-28 06:56:44,13.888773,100.56341
5337,X1067113,2020-01-28 07:00:29,13.880797,100.5658
5338,X1067113,2020-01-28 07:03:14,13.883076999999998,100.567247
5339,X1067113,2020-01-28 07:07:44,13.892383,100.56175
5340,X1067113,2020-01-28 07:08:44,13.893273,100.55938
5341,X1067113,2020-01-28 07:12:29,13.898333,100.545303
5342,X1067113,2020-01-28 07:13:29,13.893913,100.541633
5343,X1067113,2020-01-28 07:15:14,13.879687,100.537163
5344,X1067113,2020-01-28 07:16:14,13.870887,100.534833
5345,X1067113,2020-01-28 07:16:59,13.86425,100.533247
5346,X1067113,2020-01-28 07:19:44,13.85216,100.533277
5347,X1067113,2020-01-28 07:23:29,13.85122,100.533277
5348,X1067113,2020-01-28 07:27:59,13.849943,100.533277
5349,X1067113,2020-01-28 07:28:59,13.849603,100.533277
5350,X1067113,2020-01-28 07:34:29,13.846603,100.533277
5351,X1067113,2020-01-28 07:36:14,13.844963,100.533333
5352,X1067113,2020-01-28 07:37:14,13.842382999999998,100.533853
5353,X1067113,2020-01-28 07:46:29,13.819747,100.549743
5354,X1067113,2020-01-28 07:49:14,13.81608,100.55036
5355,X1067113,2020-01-28 07:49:59,13.81386,100.5505
5356,X1067113,2020-01-28 07:50:59,13.81172,100.5503
5357,X1067113,2020-01-28 07:52:44,13.808129999999998,100.548833
5358,X1067113,2020-01-28 07:54:44,13.80397,100.544743
5359,X1067113,2020-01-28 07:56:29,13.800579999999998,100.541213
5360,X1067113,2020-01-28 07:57:29,13.797103,100.539833
5361,X1067113,2020-01-28 07:58:14,13.795082999999998,100.539553
5362,X1067113,2020-01-28 07:59:14,13.792333,100.538463
5363,X1067113,2020-01-28 08:00:59,13.781917000000002,100.534163
5364,X1067113,2020-01-28 08:07:29,13.76311,100.526297
5365,X1067113,2020-01-28 08:08:29,13.756329999999998,100.523137
5366,X1067113,2020-01-28 08:10:14,13.75666,100.517187
5367,X1067113,2020-01-28 08:11:14,13.75661,100.5163
5368,X1067113,2020-01-28 08:11:59,13.7565,100.51377
5369,X1067113,2020-01-28 08:20:14,13.75697,100.494663
5370,X1067113,2020-01-28 08:21:14,13.75769,100.492883
5371,X1067113,2020-01-28 08:23:59,13.757970000000002,100.493743
5372,X1067113,2020-01-28 08:57:59,13.7563,100.50411
5373,X1067113,2020-01-28 09:04:14,13.7565,100.51002
5374,X1067113,2020-01-28 09:04:59,13.756520000000002,100.51258
5375,X1067113,2020-01-28 09:06:59,13.75688,100.518577
5376,X1067113,2020-01-28 09:13:14,13.75455,100.528277
5377,X1067113,2020-01-28 09:15:59,13.75472,100.532467
5378,X1067113,2020-01-28 09:28:59,13.767827,100.539803
5379,X1067113,2020-01-28 09:29:44,13.769857,100.540833
5380,X1067113,2020-01-28 09:31:44,13.776357,100.543383
5381,X1067113,2020-01-28 09:34:14,13.787463,100.547243
5382,X1067113,2020-01-28 09:37:14,13.792193,100.549023
5383,X1067113,2020-01-28 09:37:59,13.794943,100.55005
5384,X1067113,2020-01-28 09:38:59,13.80125,100.55263
5385,X1067113,2020-01-28 09:40:44,13.80194,100.55305
5386,X1067113,2020-01-28 09:43:29,13.80797,100.55669
5387,X1067113,2020-01-28 09:52:44,13.834693,100.572607
5388,X1067113,2020-01-28 09:56:29,13.848243,100.580357
5389,X1067113,2020-01-28 10:02:44,13.871827,100.594353
5390,X1067113,2020-01-28 10:14:44,13.878887,100.578637
5391,X1067113,2020-01-28 10:16:29,13.891443,100.585463
5392,X1067113,2020-01-28 10:20:14,13.920277,100.60152
5393,X1067113,2020-01-28 10:20:59,13.922667,100.60255
5394,X1067113,2020-01-28 10:21:59,13.928047,100.60577
5395,X1067113,2020-01-28 10:23:44,13.938382999999998,100.61133
5396,X1067113,2020-01-28 10:25:44,13.944413,100.61483
5397,X1067113,2020-01-28 10:29:29,13.96191,100.619997
5398,X1067113,2020-01-28 10:30:14,13.96361,100.619687
5399,X1067113,2020-01-28 10:31:59,13.973577,100.617967
5400,X1067113,2020-01-28 10:34:59,13.987553,100.61213
5401,X1067113,2020-01-28 10:35:44,13.986993,100.60861
5402,X1067113,2020-01-28 10:38:29,13.985853,100.60452
5403,X1067113,2020-01-28 11:07:59,13.984943,100.60475
5404,X1067113,2020-01-28 11:39:59,13.984832999999998,100.60452
5405,X1067113,2020-01-28 11:53:44,13.984663,100.60427
5406,X1067113,2020-01-28 11:54:44,13.984693,100.604
5407,X1067113,2020-01-28 11:59:59,13.987603,100.61019
5408,X1067113,2020-01-28 12:03:44,13.995853,100.61505
5409,X1067113,2020-01-28 12:06:29,13.992193,100.61505
5410,X1067113,2020-01-28 12:15:44,13.947353,100.617107
5411,X1067113,2020-01-28 12:22:59,13.91508,100.598963
5412,X1067113,2020-01-28 12:27:29,13.890243,100.585213
5413,X1067113,2020-01-28 12:28:29,13.885103,100.582547
5414,X1067113,2020-01-28 12:30:14,13.880667,100.588463
5415,X1067113,2020-01-28 12:33:59,13.872077,100.594803
5416,X1067113,2020-01-28 12:36:29,13.860079999999998,100.587803
5417,X1067113,2020-01-28 12:41:29,13.843583,100.578717
5418,X1067113,2020-01-28 12:47:44,13.840493,100.579417
5419,X1067113,2020-01-28 12:50:29,13.835693,100.573497
5420,X1067113,2020-01-28 13:13:14,13.824997,100.566797
5421,X1067113,2020-01-28 13:22:14,13.847553,100.580077
5422,X1067113,2020-01-28 13:25:59,13.85494,100.584413
5423,X1067113,2020-01-28 13:27:44,13.85994,100.587053
5424,X1067113,2020-01-28 13:29:44,13.868077,100.591993
5425,X1067113,2020-01-28 13:34:14,13.879937,100.588943
5426,X1067113,2020-01-28 13:37:59,13.874937,100.576747
5427,X1067113,2020-01-28 13:38:59,13.868797,100.573327
5428,X1067113,2020-01-28 13:41:44,13.885523,100.582277
5429,X1067113,2020-01-28 13:42:29,13.889333,100.584213
5430,X1067113,2020-01-28 13:43:29,13.896883,100.588353
5431,X1067113,2020-01-28 13:51:29,13.926297,100.605
5432,X1067113,2020-01-28 13:52:44,13.935883,100.61027
5433,X1067113,2020-01-28 13:53:44,13.940303,100.61269
5434,X1067113,2020-01-28 13:54:29,13.943442999999998,100.61433
5435,X1067113,2020-01-28 13:55:29,13.947163,100.61638
5436,X1067113,2020-01-28 13:57:14,13.95583,100.620607
5437,X1067113,2020-01-28 13:59:59,13.96591,100.619137
5438,X1067113,2020-01-28 14:02:44,13.984713,100.61597
5439,X1067113,2020-01-28 14:03:29,13.988333,100.61494
5440,X1067113,2020-01-28 14:06:14,13.986463,100.60497
5441,X1067113,2020-01-28 14:41:14,13.984803,100.60422
5442,X1067113,2020-01-28 15:08:44,13.984773,100.60427
5443,X1067113,2020-01-28 15:19:44,13.986243,100.60308
5444,X1067113,2020-01-28 15:21:44,13.987713,100.61097
5445,X1067113,2020-01-28 15:24:29,13.995273,100.615
5446,X1067113,2020-01-28 15:26:14,13.995413,100.61502
5447,X1067113,2020-01-28 15:27:59,13.993883,100.61505
5448,X1067113,2020-01-28 15:28:59,13.992382999999998,100.61511
5449,X1067113,2020-01-28 15:31:44,13.984773,100.61661
5450,X1067113,2020-01-28 15:36:14,13.96005,100.620917
5451,X1067113,2020-01-28 15:37:14,13.95413,100.620797
5452,X1067113,2020-01-28 15:41:44,13.930607,100.60769
5453,X1067113,2020-01-28 15:42:44,13.924577,100.60436
5454,X1067113,2020-01-28 15:45:29,13.91161,100.597303
5455,X1067113,2020-01-28 15:46:29,13.902629999999998,100.592413
5456,X1067113,2020-01-28 15:47:14,13.897583,100.589493
5457,X1067113,2020-01-28 15:49:59,13.885053,100.582417
5458,X1067113,2020-01-28 15:51:44,13.883382999999998,100.583493
5459,X1067113,2020-01-28 15:53:44,13.881277,100.587103
5460,X1067113,2020-01-28 15:54:44,13.880187,100.588963
5461,X1067113,2020-01-28 15:57:29,13.876107,100.596693
5462,X1067113,2020-01-28 15:58:14,13.874667,100.596663
5463,X1067113,2020-01-28 15:59:14,13.871217,100.594333
5464,X1067113,2020-01-28 16:10:59,13.846132999999998,100.579437
5465,X1067113,2020-01-28 16:13:59,13.85133,100.582247
5466,X1067113,2020-01-28 16:16:44,13.857879999999998,100.586243
5467,X1067113,2020-01-28 16:19:14,13.86583,100.590853
5468,X1067113,2020-01-28 16:20:14,13.866777,100.591413
5469,X1067113,2020-01-28 16:28:29,13.883992999999998,100.581857
5470,X1067113,2020-01-28 16:31:14,13.872967,100.575417
5471,X1067113,2020-01-28 16:32:14,13.869747,100.573277
5472,X1067113,2020-01-28 16:34:59,13.875997,100.576797
5473,X1067113,2020-01-28 16:38:29,13.894053,100.586743
5474,X1067113,2020-01-28 16:39:29,13.898413,100.589303
5475,X1067113,2020-01-28 16:43:14,13.90863,100.594803
5476,X1067113,2020-01-28 16:44:59,13.91444,100.598053
5477,X1067113,2020-01-28 16:45:59,13.919047,100.60088
5478,X1067113,2020-01-28 16:48:29,13.927637,100.60577
5479,X1067113,2020-01-28 16:49:44,13.934333,100.60936
5480,X1067113,2020-01-28 16:50:29,13.938413,100.6115
5481,X1067113,2020-01-28 16:51:29,13.941053,100.61302
5482,X1067113,2020-01-28 16:54:59,13.95583,100.620467
5483,X1067113,2020-01-28 16:55:59,13.95808,100.620607
5484,X1067113,2020-01-28 16:57:44,13.96327,100.619667
5485,X1067113,2020-01-28 16:58:44,13.964,100.619497
5486,X1067113,2020-01-28 17:00:29,13.96644,100.618967
5487,X1067113,2020-01-28 17:02:14,13.969217,100.618637
5488,X1067113,2020-01-28 17:05:59,13.988023000000002,100.61519
5489,X1067113,2020-01-28 17:08:44,13.987103,100.60888
5490,X1067113,2020-01-28 17:11:29,13.985333,100.60425
5491,X1067113,2020-01-28 17:22:14,13.985193,100.60502
5492,X1068113,2020-01-28 06:56:49,13.755720000000002,100.50663
5493,X1068113,2020-01-28 07:00:19,13.756,100.517797
5494,X1068113,2020-01-28 07:07:49,13.75405,100.524547
5495,X1068113,2020-01-28 07:08:49,13.75322,100.526777
5496,X1068113,2020-01-28 07:12:34,13.75997,100.534443
5497,X1068113,2020-01-28 07:16:04,13.76411,100.536333
5498,X1068113,2020-01-28 07:18:49,13.7648,100.538583
5499,X1068113,2020-01-28 07:19:49,13.764129999999998,100.538273
5500,X1068113,2020-01-28 07:20:49,13.76241,100.536963
5501,X1068113,2020-01-28 07:28:04,13.75525,100.526857
5502,X1068113,2020-01-28 07:28:49,13.75586,100.524187
5503,X1068113,2020-01-28 07:30:49,13.756379999999998,100.5165
5504,X1068113,2020-01-28 07:31:49,13.756329999999998,100.51216
5505,X1068113,2020-01-28 07:32:34,13.75627,100.50694
5506,X1068113,2020-01-28 07:36:19,13.75608,100.50419
5507,X1068113,2020-01-28 07:37:19,13.75697,100.50077
5508,X1068113,2020-01-28 07:50:04,13.75766,100.495133
5509,X1068113,2020-01-28 07:51:04,13.75816,100.493583
5510,X1068113,2020-01-28 07:54:34,13.758,100.493633
5511,X1068113,2020-01-28 07:57:19,13.75758,100.493583
5512,X1068113,2020-01-28 08:08:19,13.75736,100.495333
5513,X1068113,2020-01-28 08:13:04,13.75716,100.50011
5514,X1068113,2020-01-28 08:14:49,13.75658,100.50275
5515,X1068113,2020-01-28 08:21:04,13.75641,100.5105
5516,X1068113,2020-01-28 08:23:04,13.75663,100.517967
5517,X1068113,2020-01-28 08:35:04,13.75538,100.525827
5518,X1068113,2020-01-28 08:37:49,13.7538,100.530167
5519,X1068113,2020-01-28 08:38:34,13.753329999999998,100.531417
5520,X1068113,2020-01-28 08:43:19,13.75636,100.532827
5521,X1068113,2020-01-28 08:46:04,13.76097,100.534943
5522,X1068113,2020-01-28 08:50:34,13.76283,100.536833
5523,X1068113,2020-01-28 08:57:04,13.75883,100.534913
5524,X1068113,2020-01-28 08:57:49,13.75747,100.534213
5525,X1068113,2020-01-28 09:06:49,13.75677,100.521217
5526,X1068113,2020-01-28 09:08:49,13.75644,100.51283
5527,X1068113,2020-01-28 09:13:04,13.75686,100.499963
5528,X1068113,2020-01-28 09:16:04,13.757079999999998,100.494383
5529,X1068113,2020-01-28 09:17:49,13.75827,100.492963
5530,X1068113,2020-01-28 09:34:19,13.75477,100.491743
5531,X1068113,2020-01-28 09:38:04,13.757,100.494553
5532,X1068113,2020-01-28 09:38:49,13.757970000000002,100.497023
5533,X1068113,2020-01-28 09:40:49,13.75736,100.499833
5534,X1068113,2020-01-28 09:43:34,13.756470000000002,100.50719
5535,X1068113,2020-01-28 09:52:49,13.75725,100.520967
5536,X1068113,2020-01-28 10:02:49,13.76591,100.537913
5537,X1068113,2020-01-28 10:14:49,13.80505,100.55441
5538,X1068113,2020-01-28 10:20:19,13.835303,100.571937
5539,X1068113,2020-01-28 10:21:04,13.839193,100.574277
5540,X1068113,2020-01-28 10:22:04,13.843463,100.576607
5541,X1068113,2020-01-28 10:23:49,13.849383,100.580277
5542,X1068113,2020-01-28 10:25:49,13.85691,100.584693
5543,X1068113,2020-01-28 10:29:19,13.871497,100.592353
5544,X1068113,2020-01-28 10:30:19,13.875997,100.594713
5545,X1068113,2020-01-28 10:32:04,13.877417,100.593193
5546,X1068113,2020-01-28 10:34:49,13.882797,100.584913
5547,X1068113,2020-01-28 10:38:34,13.872747,100.574827
5548,X1068113,2020-01-28 10:39:34,13.878297,100.578687
5549,X1068113,2020-01-28 10:40:19,13.882747,100.581967
5550,X1068113,2020-01-28 10:43:04,13.902970000000002,100.592943
5551,X1068113,2020-01-28 10:45:04,13.919387,100.60097
5552,X1068113,2020-01-28 10:51:19,13.95708,100.620577
5553,X1068113,2020-01-28 10:54:04,13.96569,100.619327
5554,X1068113,2020-01-28 10:59:34,13.986693,100.60516
5555,X1068113,2020-01-28 11:00:34,13.985463,100.6048
5556,X1068113,2020-01-28 15:19:54,13.984943,100.60466
5557,X1068113,2020-01-28 15:36:24,13.987693,100.61061
5558,X1068113,2020-01-28 15:37:24,13.989553,100.61416
5559,X1068113,2020-01-28 15:41:54,13.994913,100.61502
5560,X1068113,2020-01-28 15:42:39,13.993693,100.615
5561,X1068113,2020-01-28 15:45:39,13.987943,100.6158
5562,X1068113,2020-01-28 15:46:24,13.987413,100.61602
5563,X1068113,2020-01-28 15:47:24,13.980997,100.617107
5564,X1068113,2020-01-28 15:50:09,13.96455,100.619997
5565,X1068113,2020-01-28 15:51:54,13.95658,100.621187
5566,X1068113,2020-01-28 15:53:54,13.943413,100.61491
5567,X1068113,2020-01-28 15:54:39,13.940333,100.61316
5568,X1068113,2020-01-28 15:57:24,13.927217,100.60594
5569,X1068113,2020-01-28 15:58:24,13.922107,100.60313
5570,X1068113,2020-01-28 15:59:24,13.916667000000002,100.60005
5571,X1068113,2020-01-28 16:11:09,13.881887,100.579937
5572,X1068113,2020-01-28 16:13:54,13.888243,100.573937
5573,X1068113,2020-01-28 16:35:09,13.892103,100.56305
5574,X1068113,2020-01-28 16:38:39,13.897132999999998,100.548273
5575,X1068113,2020-01-28 16:39:39,13.898082999999998,100.543493
5576,X1068113,2020-01-28 16:43:09,13.867167000000002,100.534133
5577,X1068113,2020-01-28 16:45:09,13.844713,100.533383
5578,X1068113,2020-01-28 16:48:39,13.834333,100.538833
5579,X1068113,2020-01-28 16:49:39,13.825937,100.545213
5580,X1068113,2020-01-28 16:50:39,13.817687,100.55011
5581,X1068113,2020-01-28 16:51:24,13.81019,100.549713
5582,X1068113,2020-01-28 16:55:09,13.788943,100.536993
5583,X1068113,2020-01-28 16:56:09,13.782107,100.534273
5584,X1068113,2020-01-28 16:57:54,13.771857,100.531187
5585,X1068113,2020-01-28 16:58:54,13.76475,100.527107
5586,X1068113,2020-01-28 17:00:39,13.75683,100.518997
5587,X1068113,2020-01-28 17:02:24,13.756470000000002,100.51402
5588,X1068113,2020-01-28 17:14:24,13.75591,100.5045
5589,X1068113,2020-01-28 17:17:54,13.756470000000002,100.5013
5590,X1068113,2020-01-28 17:24:24,13.7633,100.489833
5591,X1068113,2020-01-28 17:25:09,13.76527,100.488193
5592,X1068113,2020-01-28 17:26:09,13.767497,100.486303
5593,X1068113,2020-01-28 17:30:54,13.772327,100.482667
5594,X1068113,2020-01-28 17:36:24,13.768997,100.485463
5595,X1068113,2020-01-28 17:37:09,13.76625,100.487603
5596,X1068113,2020-01-28 17:37:54,13.76438,100.488963
5597,X1068113,2020-01-28 17:39:54,13.75841,100.494913
5598,X1068113,2020-01-28 17:41:54,13.75936,100.492883
5599,X1068113,2020-01-28 17:43:39,13.75819,100.493603
5600,X1068113,2020-01-28 17:54:39,13.75627,100.494553
5601,X1068113,2020-01-28 17:55:39,13.75791,100.496743
5602,X1068113,2020-01-28 17:56:24,13.757829999999998,100.497213
5603,X1068113,2020-01-28 18:00:09,13.7563,100.50694
5604,X1068113,2020-01-28 18:00:54,13.75627,100.50916
5605,X1068113,2020-01-28 18:09:09,13.75575,100.522777
5606,X1068113,2020-01-28 18:10:09,13.754220000000002,100.526687
5607,X1068113,2020-01-28 18:11:09,13.75288,100.530467
5608,X1068113,2020-01-28 18:12:09,13.752629999999998,100.531247
5609,X1068113,2020-01-28 18:13:54,13.75619,100.532797
5610,X1068113,2020-01-28 18:19:24,13.762720000000002,100.535303
5611,X1068113,2020-01-28 18:20:09,13.76375,100.535523
5612,X1068113,2020-01-28 18:22:09,13.76566,100.536023
5613,X1068113,2020-01-28 18:23:54,13.768747,100.534713
5614,X1068113,2020-01-28 18:24:54,13.770937,100.530857
5615,X1068113,2020-01-28 18:25:39,13.772667000000002,100.530417
5616,X1068113,2020-01-28 18:26:39,13.774967000000002,100.531437
5617,X1068113,2020-01-28 18:32:09,13.779417,100.532887
5618,X1068113,2020-01-28 18:33:09,13.782497,100.534333
5619,X1068113,2020-01-28 18:33:54,13.785213,100.535383
5620,X1068113,2020-01-28 18:34:54,13.787713,100.536303
5621,X1068113,2020-01-28 18:36:39,13.797273,100.539133
5622,X1068113,2020-01-28 18:38:39,13.80819,100.548633
5623,X1068113,2020-01-28 18:41:24,13.827526999999998,100.543353
5624,X1068113,2020-01-28 18:42:09,13.832967000000002,100.539493
5625,X1068113,2020-01-28 18:47:39,13.85272,100.533077
5626,X1068113,2020-01-28 18:49:39,13.869357,100.534243
5627,X1068113,2020-01-28 18:50:24,13.870887,100.534663
5628,X1068113,2020-01-28 18:51:24,13.872247,100.535023
5629,X1068113,2020-01-28 18:52:24,13.874497,100.535523
5630,X1068113,2020-01-28 18:53:09,13.876137,100.535913
5631,X1068113,2020-01-28 18:55:09,13.880937,100.537273
5632,X1068113,2020-01-28 18:59:39,13.891443,100.540603
5633,X1068113,2020-01-28 19:02:24,13.895803,100.541553
5634,X1068113,2020-01-28 19:06:09,13.897853,100.541993
5635,X1068113,2020-01-28 19:13:24,13.897713,100.548083
5636,X1068113,2020-01-28 19:15:09,13.896603,100.55113
5637,X1068113,2020-01-28 19:16:54,13.895273,100.55502
5638,X1068113,2020-01-28 19:19:54,13.893273,100.56091
5639,X1068113,2020-01-28 19:21:39,13.891303,100.56622
5640,X1068113,2020-01-28 19:22:39,13.890583,100.568107
5641,X1068113,2020-01-28 19:24:24,13.889693,100.570277
5642,X1068113,2020-01-28 19:26:09,13.888273000000002,100.573857
5643,X1068113,2020-01-28 19:28:54,13.885773,100.579387
5644,X1068113,2020-01-28 19:29:54,13.885213,100.580967
5645,X1068113,2020-01-28 19:31:39,13.887243,100.582357
5646,X1068113,2020-01-28 19:33:39,13.898963,100.589463
5647,X1068113,2020-01-28 19:35:24,13.90058,100.590553
5648,X1068113,2020-01-28 19:36:24,13.90336,100.592163
5649,X1068113,2020-01-28 19:40:54,13.921387,100.60202
5650,X1068113,2020-01-28 19:41:54,13.921687,100.602
5651,X1068113,2020-01-28 19:46:24,13.940603,100.6123
5652,X1068113,2020-01-28 19:49:09,13.9515,100.618917
5653,X1068113,2020-01-28 19:50:09,13.954629999999998,100.620357
5654,X1068113,2020-01-28 19:50:54,13.95705,100.619637
5655,X1068113,2020-01-28 19:51:54,13.96005,100.619797
5656,X1068113,2020-01-28 19:52:54,13.96319,100.619167
5657,X1068113,2020-01-28 19:53:39,13.96636,100.618547
5658,X1068113,2020-01-28 19:55:39,13.975827,100.617187
5659,X1068113,2020-01-28 19:58:24,13.987803,100.6125
5660,X1068113,2020-01-28 20:00:09,13.986943,100.60738
5661,X1068113,2020-01-28 20:02:54,13.985803,100.60458
5662,X1068113,2020-01-28 21:04:12,13.984603,100.60411
5663,X1068113,2020-01-28 21:05:57,13.985993,100.60377
5664,X1068113,2020-01-28 21:06:57,13.986633,100.60436
5665,X1068113,2020-01-28 21:07:57,13.987053,100.60788
5666,X1068113,2020-01-28 21:13:27,13.994053,100.61505
5667,X1068113,2020-01-28 21:16:57,13.987882999999998,100.61616
5668,X1068113,2020-01-28 21:17:57,13.984103,100.616717
5669,X1068113,2020-01-28 21:21:42,13.96219,100.620577
5670,X1068113,2020-01-28 21:24:27,13.95116,100.619327
5671,X1068113,2020-01-28 21:25:12,13.945882999999998,100.6163
5672,X1068113,2020-01-28 21:27:57,13.928247,100.60655
5673,X1068113,2020-01-28 21:29:57,13.920437,100.60194
5674,X1068113,2020-01-28 21:30:42,13.91616,100.599413
5675,X1068113,2020-01-28 21:31:42,13.91227,100.597133
5676,X1068113,2020-01-28 21:33:27,13.899773,100.590663
5677,X1068113,2020-01-28 21:38:57,13.884163,100.582387
5678,X1068113,2020-01-28 21:39:57,13.882437,100.585083
5679,X1068113,2020-01-28 21:40:57,13.881387,100.586883
5680,X1068113,2020-01-28 21:42:42,13.878047,100.592883
5681,X1068113,2020-01-28 21:43:42,13.876107,100.596553
5682,X1068113,2020-01-28 21:47:12,13.8655,100.591693
5683,X1068113,2020-01-28 21:48:12,13.86108,100.589383
5684,X1068113,2020-01-28 21:49:12,13.857079999999998,100.587053
5685,X1068113,2020-01-28 21:49:57,13.85344,100.585163
5686,X1068113,2020-01-28 21:51:42,13.845382999999998,100.580747
5687,X1068113,2020-01-28 21:54:42,13.837803,100.576387
5688,X1068113,2020-01-28 22:00:57,13.821027,100.56644
